"nh3" "no2" "no3" "o2" "co2" "Biomass" "nparticle" "Height" "Roughness"
0.0014360442 0.0016658842 0.0011924364 0.00013696026 0.003180977 4.9910404778e-11 468811.6 2.05238248e-05 1.92493393430325e-06
0.001836255 0.0010907576 0.00078676114 0.00014169056 0.004477975 5.397969924e-11 507363.4 2.1591971e-05 1.94842720847761e-06
0.0024050654 0.0019003792 0.001076636 9.9100082e-05 0.005088983 3.66753427746e-11 345245.8 1.72227968e-05 1.83118495940767e-06
0.0020793944 0.0016869526 0.00093234708 0.00011926418 0.004593979 4.50595153472e-11 423766.4 1.94321496e-05 1.89399804606617e-06
0.0013900982 0.0013401866 0.0011662532 0.0001402708 0.005047976 5.10407814718e-11 479430.2 2.07697484e-05 1.91401437665595e-06
0.0017449124 0.0011850384 0.0012366268 0.00012206656 0.006203979 4.51514300822e-11 424427.4 1.94186638e-05 1.92743573973554e-06
0.0021108496 0.0021556856 0.00084242684 0.00012890428 0.006569977 4.95343617418e-11 465795.4 2.06064046e-05 1.94055077066325e-06
0.0024766984 0.0012221256 0.00081085002 8.7042258e-05 0.005595983 3.32619567708e-11 312761.4 1.62932614e-05 1.73100454919962e-06
0.0028086712 0.0020984434 0.00078990062 0.0001453209 0.006148973 5.81939698466e-11 547184.4 2.27546344e-05 1.96415765645505e-06
0.0016005022 0.0012775416 0.0013161008 8.6597774e-05 0.006511984 3.13257672186e-11 294318.4 1.57452946e-05 1.68244358544098e-06
0.0019747538 0.0019375118 0.0006689675 0.00010591472 0.003513982 3.87957087848e-11 365022.8 1.77806472e-05 1.86834957807303e-06
0.002593892 0.0020316118 0.0014012962 9.7889624e-05 0.003454983 3.64255854044e-11 342880.8 1.71516282e-05 1.82919384780827e-06
0.0025648084 0.0013882384 0.00062823052 0.00012183968 0.006074978 4.73649234472e-11 445569.8 2.01163586e-05 1.92711808751388e-06
0.0023510406 0.001275822 0.0012160684 0.00013339414 0.006858976 5.20202813646e-11 489179.4 2.1242859e-05 1.94289626220907e-06
0.00166489 0.001635423 0.0012331602 0.00010352072 0.004281983 3.67767906338e-11 346002 1.71562068e-05 1.82651429795056e-06
0.0025131012 0.0011750156 0.001062352 0.00014887568 0.004722973 5.89748720772e-11 554278.2 2.28990096e-05 1.94996039918336e-06
0.0015653054 0.0020672372 0.001151326 9.2904274e-05 0.003297982 3.38309777836e-11 317721.8 1.634903e-05 1.76085488584357e-06
0.0022247964 0.0014910926 0.0010392448 7.686423e-05 0.003373985 2.86052953488e-11 268939 1.50367906e-05 1.66695340589164e-06
0.0017038548 0.0013104088 0.00086602096 9.5406006e-05 0.0055439828 3.46252970132e-11 325577 1.65966756e-05 1.77060167801374e-06
0.0012647318 0.0015594832 0.0014419084 0.0001546724 0.005988974 5.57466656136e-11 523152.6 2.17825108e-05 1.95135594829601e-06
0.0013019052 0.0013099284 0.0010204516 0.00014630406 0.0068449756 5.27592819472e-11 495477.8 2.10990352e-05 1.9371663216764e-06
0.0029082542 0.001820157 0.0011799934 7.8230588e-05 0.005618984 2.98976500664e-11 281239.6 1.54102696e-05 1.6719626383572e-06
0.0017431992 0.0013570596 0.00061934738 0.00010850014 0.002904982 3.92002610486e-11 368690.6 1.783141e-05 1.85372848538845e-06
0.0018734324 0.0020003968 0.0012745992 0.00013386126 0.006259976 5.08814147508e-11 478295.6 2.09047156e-05 1.92017841189878e-06
0.0027820722 0.0014542716 0.0013911142 9.1814446e-05 0.0044189832 3.47054152314e-11 326673.2 1.67027236e-05 1.77455860281501e-06
0.002024236 0.0016216612 0.0009364595 0.00016549104 0.00432097 6.4279830733e-11 603847.8 2.39785968e-05 1.97495897832733e-06
0.0021463696 0.00097156116 0.0009487336 0.00011819102 0.005929979 4.47313129856e-11 420743.6 1.93667906e-05 1.91048356278038e-06
0.0015167352 0.0010169058 0.0012532248 0.0001146738 0.003877981 4.08580068904e-11 384140.8 1.82319116e-05 1.88175263479168e-06
0.0024038904 0.0019281978 0.00074901914 0.00011407294 0.00531498 4.3457047769e-11 408796.8 1.90754688e-05 1.95024001649978e-06
0.001213059 0.00093351258 0.00094808192 0.00013339878 0.002805978 4.67676069056e-11 439191.8 1.96398082e-05 1.91175069226239e-06
0.0013425188 0.0016217482 0.00070130068 0.00014894458 0.005800975 5.41358148524e-11 508291 2.14534324e-05 1.93867879610671e-06
0.0018167646 0.00083039562 0.0011174874 8.3980378e-05 0.005170984 3.08063037528e-11 289545.4 1.56369534e-05 1.68853986129746e-06
0.001388979 0.0017729214 0.0012958142 0.000101027302 0.0060009836 3.50934258e-11 329962.6 1.66587792e-05 1.80761763032664e-06
0.0027572262 0.0019583066 0.00064749324 0.0001232609 0.007335978 4.8452542192e-11 455791.6 2.04112854e-05 1.93022760450497e-06
0.0011015248 0.0014378878 0.00074989376 0.00017152246 0.003658972 6.04147181508e-11 566603.4 2.27170664e-05 1.9798977269632e-06
0.0024971498 0.001740218 0.00090131124 0.00011192824 0.00320898 4.26868497648e-11 401551.8 1.8897797e-05 1.90767951811205e-06
0.0021828756 0.001516199 0.001257588 0.0001065934 0.006170982 3.95888429028e-11 372264.4 1.7986671e-05 1.89492764244052e-06
0.0022204504 0.00096885748 0.0011074374 0.00011971066 0.003331979 4.55586517316e-11 428477.6 1.95823126e-05 1.94504553794581e-06
0.0010072792 0.0014275818 0.0011269708 9.1761784e-05 0.003810984 3.0542665625e-11 286463.8 1.54477528e-05 1.7068014489872e-06
0.0015598418 0.0011825796 0.0014439826 7.138209e-05 0.004869987 2.5264723532e-11 237413.2 1.421722102e-05 1.60072704541012e-06
0.0026406582 0.0018939098 0.0013435338 0.00016288836 0.00268697 6.51017814654e-11 611949.6 2.42535388e-05 1.97762268648504e-06
0.002336815 0.001887922 0.0008156232 7.8844502e-05 0.007196984 2.95793007278e-11 278167.2 1.52981386e-05 1.64642495032231e-06
0.0017936796 0.0021061678 0.0010302226 0.00010908158 0.005267982 3.9630377345e-11 372810.2 1.79380988e-05 1.88816944134813e-06
0.0020617472 0.0010983334 0.0007715006 0.00016616772 0.00536597 6.47040578496e-11 608040.2 2.4105494e-05 1.97147469037663e-06
0.0026272606 0.001181967 0.0014087378 0.0001412275 0.005444974 5.6080248944e-11 527265.2 2.22450694e-05 1.95214301000838e-06
0.002013386 0.0015553072 0.00069575942 7.4066084e-05 0.004753986 2.71802866068e-11 255592 1.46915724e-05 1.6085087230204e-06
0.002291935 0.00090764474 0.00058701772 0.0001269261 0.006392977 4.90585311292e-11 461426.8 2.0515368e-05 1.95607587427315e-06
0.0029036976 0.0020319914 0.00073820898 0.0001416687 0.003756974 5.678489341e-11 534028.8 2.24442934e-05 1.95734785216826e-06
0.0019201204 0.0015395132 0.0013367304 0.00013237766 0.003899977 5.03765838576e-11 473699.6 2.0754896e-05 1.96899227415127e-06
0.0014639592 0.0022154022 0.0014728784 0.00011896866 0.00480998 4.25426269656e-11 399945.2 1.86264804e-05 1.90306418843987e-06
0.0011087996 0.0021930398 0.00099278744 0.0001293254 0.00363198 4.41772415152e-11 414891.4 1.89092174e-05 1.9152146668903e-06
0.001819558 0.0015748668 0.00080436252 0.00011685234 0.00692398 4.31472898996e-11 405807 1.88966238e-05 1.90190314965939e-06
0.0027841204 0.0012116026 0.0009101763 0.00012058008 0.004901978 4.72223032286e-11 444352.4 2.01102774e-05 1.94678626888157e-06
0.0024442004 0.0014770156 0.0013038714 0.00010147942 0.002530983 3.7811691379e-11 355852.2 1.75134408e-05 1.84970434855406e-06
0.0012211048 0.0018011792 0.0011142398 0.00016389884 0.005498973 5.88869864912e-11 552511.2 2.24820798e-05 1.96500461767296e-06
0.0027487498 0.00081451016 0.0009555402 8.536781e-05 0.006753983 3.2834468267e-11 308714.6 1.61995494e-05 1.73315262203829e-06
0.0009641951 0.00083042562 0.00056903774 0.0001533171 0.003444976 5.17743156448e-11 485523.2 2.06727974e-05 1.93698149892461e-06
0.0029514208 0.0018234798 0.0012891924 0.00013029244 0.005206976 5.1911864708e-11 488390.2 2.1293648e-05 1.94496506827159e-06
0.0022798128 0.0010922408 0.0007890214 8.0874362e-05 0.002572984 3.03401468446e-11 285312.8 1.55321396e-05 1.69481424269781e-06
0.0011095212 0.0019584862 0.00062721612 6.8394436e-05 0.006458988 2.27323908102e-11 213484.8 1.354313368e-05 1.64534698187023e-06
0.0011660326 0.00088352214 0.00059017962 0.00011279856 0.0069709826 3.79695932124e-11 356719.2 1.73605308e-05 1.83250860565413e-06
0.0020374156 0.0018387562 0.0013639378 6.68805e-05 0.004987987 2.43696973518e-11 229225.4 1.398111136e-05 1.58011606649698e-06
0.0018687968 0.0013938322 0.001090304 6.6090768e-05 0.007474988 2.3820941454e-11 223959.6 1.383292436e-05 1.60093382340649e-06
0.0028622782 0.002205602 0.00059061846 8.1823614e-05 0.004065984 3.14153602892e-11 295424.8 1.57913958e-05 1.696659740205e-06
0.0019156308 0.0016751532 0.00096627642 0.0001099734 0.00415098 4.24647268684e-11 399590.4 1.88840336e-05 1.91916875584838e-06
0.0017094248 0.0016223188 0.0010034454 0.00012750068 0.005660977 4.98393384044e-11 468874 2.07810638e-05 1.89959788110751e-06
0.0020124188 0.0013446426 0.0008304829 0.00010400276 0.004043982 3.99065270294e-11 375691.6 1.81945494e-05 1.86230545234581e-06
0.0020299614 0.0017294816 0.0010678768 0.00012270384 0.006399977 4.88081396292e-11 459283 2.0603984e-05 1.91235572957891e-06
0.001426002 0.001793657 0.00088108408 0.00011130318 0.005123981 4.1139978339e-11 387112.4 1.84298672e-05 1.87457842678614e-06
0.0023131816 0.0011409522 0.0012891662 0.00015284338 0.003994971 6.29368120708e-11 592072.8 2.3968302e-05 1.91220037599451e-06
0.0014351828 0.0016662338 0.0011925876 0.00013563622 0.003180976 5.19315345288e-11 488135.6 2.1192231e-05 1.89172030424194e-06
0.001835561 0.0010912668 0.00078696738 0.00014059028 0.004477974 5.61313050494e-11 527912.6 2.2302216e-05 1.94255489408957e-06
0.0024047742 0.001900569 0.0010767064 9.8033486e-05 0.0050889826 3.7995270225e-11 357874.2 1.77142974e-05 1.8434920132593e-06
0.0020788626 0.0016872768 0.00093249842 0.0001179205 0.004593978 4.67712952854e-11 440025.6 2.006964e-05 1.90631045151705e-06
0.0013891956 0.001340645 0.0011664188 0.00013895952 0.005047975 5.31238316842e-11 499233.8 2.14673078e-05 1.90201400436462e-06
0.0017442636 0.001185518 0.0012367386 0.00012066784 0.006203978 4.68987103362e-11 441252.2 2.00430936e-05 1.91248245682888e-06
0.0021103004 0.0021558936 0.00084260356 0.00012768532 0.006569976 5.14452393874e-11 484057 2.1272437e-05 1.92198115246621e-06
0.0024773448 0.0012214402 0.0008103992 8.9486292e-05 0.0055959836 3.44498806444e-11 324539 1.66953282e-05 1.78153711295205e-06
0.0028082496 0.0020987392 0.00079007822 0.00014437744 0.006148972 6.0443871268e-11 568816.4 2.34849572e-05 1.92676201340961e-06
0.0016000266 0.001277817 0.0013161278 8.6118656e-05 0.006511983 3.25713421044e-11 306230.6 1.6154592e-05 1.71329307904252e-06
0.0019743384 0.0019377254 0.00066911952 0.00010475986 0.003513981 4.02322993466e-11 378642.6 1.8293998e-05 1.89275285432409e-06
0.0025936246 0.0020317868 0.0014013244 9.6814682e-05 0.003454983 3.77271978964e-11 355411 1.76484144e-05 1.83111652588066e-06
0.0025644382 0.001388588 0.00062842768 0.00012060392 0.006074977 4.91493427288e-11 462775.8 2.07420234e-05 1.90568010644906e-06
0.0023505152 0.0012761872 0.0012161944 0.00013232972 0.006858975 5.4032706434e-11 508368.8 2.19529874e-05 1.91900225368797e-06
0.0016643782 0.0016356796 0.0012332258 0.0001023706 0.004281982 3.81493151074e-11 359068.6 1.76563308e-05 1.84280151931902e-06
0.0025125656 0.0011755336 0.0010625102 0.00014791788 0.0047229718 6.12827364812e-11 576467.6 2.36287966e-05 1.90026326610511e-06
0.0015674922 0.002066858 0.001150948 9.61232e-05 0.003297984 3.51076247654e-11 330563 1.67969712e-05 1.77200873172664e-06
0.0022246882 0.0014912176 0.0010392872 7.654214e-05 0.003373984 2.96886107414e-11 279342.2 1.54104892e-05 1.68449671845566e-06
0.0017050328 0.0013098818 0.00086566636 9.7093826e-05 0.0055439834 3.5893485803e-11 337995.4 1.70414594e-05 1.81263024448262e-06
0.0012638944 0.0015599806 0.0014420588 0.00015341068 0.005988973 5.80946297558e-11 545699.6 2.25553998e-05 1.92901427010466e-06
0.0013010226 0.0013104014 0.0010206586 0.0001450165 0.0068449746 5.49505837162e-11 516427 2.18674352e-05 1.88565802963386e-06
0.0029081966 0.0018202746 0.0011800266 7.7862562e-05 0.005618984 3.10139879228e-11 291918.4 1.5800126e-05 1.6832841566056e-06
0.0017426918 0.0013574126 0.00061951236 0.00010728962 0.002904981 4.06743162754e-11 382742.6 1.83756648e-05 1.87717335199467e-06
0.0018727606 0.0020006484 0.0012747302 0.00013266946 0.006259975 5.28794865996e-11 497431 2.1556576e-05 1.88932445779793e-06
0.0027822838 0.0014540678 0.0013910062 9.258494e-05 0.0044189832 3.5925156851e-11 338539.2 1.71301964e-05 1.81404278389604e-06
0.0020234936 0.0016221596 0.00093671556 0.00016453592 0.004320969 6.68725994152e-11 628770.6 2.47505186e-05 1.95139244438925e-06
0.002145876 0.00097205706 0.00094887088 0.00011684774 0.005929979 4.64233425248e-11 436962.8 1.99722202e-05 1.92542512441425e-06
0.0015161494 0.0010174016 0.0012533152 0.00011337836 0.00387798 4.24356631048e-11 399163.8 1.87919976e-05 1.89210045613957e-06
0.0024035238 0.0019284544 0.00074918122 0.00011279774 0.005314979 4.50770057156e-11 424362.8 1.96702534e-05 1.91621662987936e-06
0.0012121708 0.00093414458 0.00094827392 0.00013183882 0.002805977 4.86829017532e-11 457585.4 2.03063164e-05 1.89303205766158e-06
0.001341655 0.0016221632 0.00070154352 0.00014772058 0.005800974 5.63848305902e-11 529714 2.22065702e-05 1.90311602977021e-06
0.001816399 0.0008307923 0.001117532 8.354134e-05 0.005170983 3.20109866336e-11 301058 1.6022806e-05 1.70142858923027e-06
0.0013892848 0.0017729008 0.001295741 0.00010111648 0.006000983 3.64204153742e-11 342644.4 1.71271194e-05 1.79730293076313e-06
0.0027569334 0.0019584998 0.00064768612 0.00012208914 0.007335977 5.02737017388e-11 473169.4 2.107654e-05 1.89955357086214e-06
0.0011005162 0.0014385372 0.00075016904 0.00017020422 0.003658971 6.3047790087e-11 591842.4 2.3554976e-05 1.93418224587094e-06
0.002496837 0.0017404886 0.00090143982 0.00011070376 0.00320898 4.42681352456e-11 416798.8 1.94638324e-05 1.91735074584426e-06
0.0021825378 0.0015164654 0.0012576632 0.00010544464 0.006170981 4.10481907792e-11 386298.8 1.85308596e-05 1.89492320903577e-06
0.002219968 0.00096937072 0.001107559 0.00011838342 0.003331978 4.72846288262e-11 444983.6 2.02285428e-05 1.88673889892495e-06
0.0010065438 0.0014278168 0.0011270342 9.1268132e-05 0.003810983 3.18442285298e-11 298914.8 1.58683522e-05 1.66997308843905e-06
0.0015597356 0.0011826242 0.0014440056 7.1169462e-05 0.004869986 2.6248741635e-11 246861.8 1.45045176e-05 1.57959066838501e-06
0.0026400562 0.001894323 0.0013437214 0.00016202964 0.0026869682 6.76654403364e-11 636547.6 2.50449756e-05 1.92735895189869e-06
0.0023366258 0.0018880338 0.00081567818 7.8485654e-05 0.007196984 3.06999292726e-11 288878.2 1.56608434e-05 1.68717281369202e-06
0.0017932098 0.0021063672 0.0010303268 0.00010786096 0.005267981 4.11183403362e-11 386965.2 1.85118382e-05 1.87606500994078e-06
0.0020609906 0.001098945 0.0007717795 0.0001652263 0.005365969 6.73106872354e-11 633050.2 2.48537238e-05 1.9429608796523e-06
0.0026268566 0.0011824492 0.0014088426 0.0001402276 0.005444973 5.82511784598e-11 548038.8 2.29661152e-05 1.90543972360842e-06
0.0020133416 0.0015553372 0.0006958322 7.3795156e-05 0.004753985 2.82138137652e-11 265486.4 1.50302424e-05 1.61247259280737e-06
0.0022914786 0.00090815642 0.00058723458 0.0001257292 0.006392976 5.09371091422e-11 479464.2 2.11684548e-05 1.91568398528351e-06
0.0029033402 0.0020322784 0.00073838644 0.00014071324 0.003756973 5.89694442112e-11 555032.4 2.31733946e-05 1.9131939082213e-06
0.001919459 0.0015398562 0.0013368402 0.00013117586 0.003899976 5.23474432124e-11 492448.8 2.14392496e-05 1.92613777254187e-06
0.0014632302 0.002215609 0.00147296 0.00011756254 0.00480998 4.42031288712e-11 415844.8 1.9260942e-05 1.88411702755068e-06
0.0011078156 0.002193304 0.00099295494 0.00012774684 0.003631979 4.59927076546e-11 432251 1.95801188e-05 1.88331979001968e-06
0.0018189776 0.0015752112 0.00080452874 0.00011551342 0.006923979 4.4795016863e-11 421582.8 1.95207812e-05 1.87656482239561e-06
0.0027837854 0.0012119936 0.00091032466 0.00011934414 0.004901977 4.89880630534e-11 461248.6 2.07645286e-05 1.91681658543077e-06
0.0024438992 0.0014772904 0.0013039246 0.00010040116 0.002530982 3.91790648022e-11 368956.8 1.80326398e-05 1.86028727871379e-06
0.0012201864 0.0018016788 0.001114445 0.0001626361 0.0054989712 6.13984753776e-11 576608.4 2.3263201e-05 1.92983689206455e-06
0.0027490226 0.00081378584 0.00095531602 8.7028436e-05 0.0067539832 3.40409382812e-11 320575.8 1.66181956e-05 1.77186593153826e-06
0.0009631092 0.00083111148 0.00056934876 0.00015176546 0.003444975 5.40335064692e-11 507200.2 2.14113572e-05 1.90027601828757e-06
0.0029510528 0.0018237242 0.0012893 0.00012927504 0.005206975 5.38810617882e-11 507192.8 2.19846846e-05 1.90119054503653e-06
0.0022795952 0.0010925078 0.00078908912 8.0475748e-05 0.002572983 3.14975753004e-11 296338.4 1.5894213e-05 1.70507204665658e-06
0.001109335 0.0019584998 0.00062728552 6.8181582e-05 0.006458988 2.36571415748e-11 222374 1.382198624e-05 1.59849042611705e-06
0.0011652334 0.00088408732 0.00059036752 0.00011147516 0.006970982 3.9470020597e-11 371097.4 1.78813478e-05 1.86044066160291e-06
0.0020373576 0.0018387746 0.0013639558 6.6702276e-05 0.004987987 2.52887940432e-11 237990 1.427278646e-05 1.55278140406079e-06
0.0018687324 0.00139386 0.00109033 6.5915448e-05 0.007474987 2.47259353878e-11 232666.6 1.41250735e-05 1.56266497395172e-06
0.002862106 0.0022057172 0.00059069446 8.1378632e-05 0.004065983 3.25998479168e-11 306755 1.62068184e-05 1.72901964435094e-06
0.0019149754 0.001675539 0.00096645012 0.00010820004 0.004150979 4.47900127582e-11 421957 1.95718978e-05 1.93466270964839e-06
0.0017084312 0.0016227354 0.0010036542 0.00012586088 0.005660976 5.2684114816e-11 496137.2 2.15053368e-05 1.92732555627797e-06
0.002011944 0.0013450488 0.00083065582 0.00010241576 0.004043981 4.20565277908e-11 396223 1.88163586e-05 1.90177606371306e-06
0.0020292238 0.0017298362 0.0010680628 0.00012109074 0.006399976 5.15353279568e-11 485487.8 2.13128258e-05 1.94440535084148e-06
0.001425118 0.00179399 0.00088127548 0.00010947194 0.00512398 4.34517924136e-11 409171.4 1.90751656e-05 1.90331632036097e-06
0.0023123672 0.001141665 0.0012894082 0.00015166206 0.003994969 6.6533102345e-11 626528 2.47995312e-05 1.95499253037566e-06
0.0014340736 0.0016667064 0.0011927938 0.00013401206 0.0031809748 5.49865911344e-11 517320.2 2.19726982e-05 1.91768164383052e-06
0.0018347658 0.0010919928 0.00078721396 0.00013915908 0.004477972 5.9368918163e-11 558888.2 2.3086062e-05 1.95342982003125e-06
0.002404377 0.0019008336 0.0010768114 9.6522162e-05 0.005088982 3.99883529982e-11 376890.6 1.8279936e-05 1.88714405842468e-06
0.0020782452 0.001687641 0.00093269244 0.00011617254 0.004593977 4.9353936589e-11 464881.2 2.0763584e-05 1.92586238448307e-06
0.0013880924 0.0013412436 0.0011666296 0.00013735228 0.005047974 5.6271550426e-11 529340.8 2.22360556e-05 1.9147658757157e-06
0.0017434614 0.0011860838 0.0012369002 0.00011885352 0.006203977 4.95363127278e-11 466481.2 2.07447206e-05 1.93849040896493e-06
0.0021095426 0.0021561896 0.00084283668 0.00012624768 0.006569975 5.43335722714e-11 511629.8 2.19945698e-05 1.93144571601702e-06
0.002477254 0.0012215658 0.00081036032 8.9009572e-05 0.005595983 3.62213958274e-11 341599.8 1.7224734e-05 1.81324831067944e-06
0.0028075884 0.002099168 0.0007903745 0.00014321828 0.00614897 6.38274240874e-11 601212 2.42853036e-05 1.93989984940121e-06
0.0016005666 0.0012776652 0.0013160182 8.7493192e-05 0.0065119832 3.44219102756e-11 324334.2 1.66139494e-05 1.77053352211576e-06
0.0019738206 0.001937995 0.0006693284 0.00010311748 0.00351398 4.24038888498e-11 399457 1.8926103e-05 1.91436818192452e-06
0.0025932714 0.0020320246 0.001401394 9.5333508e-05 0.003454982 3.96927739656e-11 374174 1.82161712e-05 1.88545873117439e-06
