"Biomass" "nparticle" "Height" "Roughness"
1.424030082e-15 12.252 1.08269475e-09 3.60923469199912e-11
1.242726666e-15 10.676 1.0379577e-09 2.39481321759244e-11
1.3127395432e-15 11.2912 9.917126e-10 5.20834746004311e-11
1.507181186e-15 13.0272 1.1028775e-09 4.36219381929329e-11
1.261432534e-15 10.9168 1.0140436e-09 -8.56913889319579e-12
1.805906804e-15 15.6344 1.19708275e-09 7.46990688705132e-11
1.014547386e-15 8.8484 8.94847649999999e-10 1.80260224842399e-11
1.282065902e-15 11.0512 9.50431650000001e-10 1.92532844413509e-11
1.366258834e-15 11.876 1.17208085e-09 3.45590836490552e-11
1.582627018e-15 13.6568 1.17415895e-09 7.88490375983891e-11
1.603556812e-15 13.8976 1.1269272e-09 8.97712539771412e-12
1.145917176e-15 9.8872 9.85130250000001e-10 -3.23659643102541e-11
1.736722088e-15 14.9604 1.1742429e-09 3.90294323163737e-11
1.057650196e-15 9.0972 9.91359700000001e-10 2.62248416965289e-11
1.09636322e-15 9.4948 9.49443500000002e-10 1.30307213511865e-11
1.1134481e-15 9.65 9.95105599999998e-10 -6.90794353752637e-11
1.232111806e-15 10.59 9.9441345e-10 1.43558789833634e-11
1.217364412e-15 10.43 9.942939e-10 -6.51051184883731e-13
1.234028872e-15 10.6776 1.00903545e-09 5.52680954026579e-11
1.215250654e-15 10.4624 9.783762e-10 -6.35059736929948e-11
1.448606812e-15 12.5448 1.0414794e-09 1.24813611452352e-13
1.349024332e-15 11.6984 9.820529e-10 -1.54615053942743e-11
1.65624473e-15 14.2728 1.14183935e-09 4.58269444302447e-11
1.4297493984e-15 12.3768 1.06528345e-09 3.84925393776344e-11
1.157891454e-15 10.0108 9.8548345e-10 5.14590333683704e-11
1.48068837e-15 12.7804 1.04754325e-09 4.36058077917583e-11
1.095232526e-15 9.4344 9.7444115e-10 4.21596615906721e-11
1.25752191e-15 10.772 9.62050350000001e-10 1.45496664995638e-11
1.060990144e-15 9.1792 9.387982e-10 5.49849258401733e-11
1.014161888e-15 8.7796 9.108892e-10 6.27492107961191e-12
1.645752036e-15 14.1972 1.1876775e-09 4.5128437214365e-11
1.178632978e-15 10.1504 1.0271585e-09 -1.64399893787549e-12
1.4844011e-15 12.798 1.0973734e-09 6.12244780636885e-11
1.349668072e-15 11.6908 1.07134105e-09 1.33894642487978e-11
1.464717314e-15 12.6616 1.1659249e-09 -1.11967499258827e-11
7.6566985e-16 6.7084 8.39445650000001e-10 -1.66773595325939e-11
8.6247714e-16 7.5972 8.5258075e-10 -2.75730409003024e-11
1.849464246e-15 16.0044 1.1827218e-09 6.28210832448444e-11
1.144145908e-15 9.928 9.51730349999999e-10 1.83831680678373e-11
1.24494896e-15 10.7128 1.01554e-09 -1.25703757362338e-11
1.665160222e-15 14.3628 1.12511935e-09 3.38591555508544e-11
1.726265382e-15 14.928 1.185376e-09 5.4369645368769e-11
1.017773626e-15 8.8932 9.2103555e-10 2.48869339366141e-11
1.538523408e-15 13.2904 1.08646035e-09 2.12289531030189e-11
1.806031514e-15 15.6392 1.2599799e-09 7.31491660002895e-11
1.453775658e-15 12.5756 1.10377285e-09 7.6072083971832e-11
1.170926978e-15 10.0832 1.05329815e-09 -1.03022905608571e-11
1.01868717e-15 8.87 9.53976400000001e-10 -6.88555159151668e-11
1.310568532e-15 11.2256 1.0711158e-09 -4.6573924992165e-12
1.622729306e-15 13.9992 1.1867055e-09 8.56117599685323e-11
1.36817537e-15 11.8812 1.04208185e-09 1.13098752643498e-10
1.241547166e-15 10.672 1.062004e-09 5.28160130521143e-11
1.290591796e-15 11.128 1.0372755e-09 1.29250234049301e-11
9.97670224e-16 8.7 8.94306150000001e-10 -5.46065076131378e-11
1.74031482e-15 15.0792 1.16170325e-09 3.41523972912717e-11
1.151044328e-15 9.958 9.71423450000001e-10 5.3571886210396e-11
6.66356772e-16 5.866 8.155102e-10 -1.0922203251256e-11
9.52251814e-16 8.3548 9.38383299999999e-10 -3.1828744989793e-11
9.40960306e-16 8.2844 8.9908135e-10 -3.17858772785237e-11
8.92573372e-16 7.834 8.84172249999998e-10 -2.62579434187139e-11
1.27408948e-15 11.0648 1.02689455e-09 5.17655842067294e-11
1.11178332e-15 9.6972 1.002613e-09 -5.77351259000967e-11
1.153577396e-15 10.0584 9.47365500000001e-10 -5.12529166722392e-11
1.091562194e-15 9.52520000000001 9.57636150000002e-10 -5.69436518785530e-11
1.236676966e-15 10.7932 1.03952845e-09 -6.17113031575806e-11
9.40648292e-16 8.1732 9.57083599999999e-10 -4.20711355022844e-11
1.472434058e-15 12.692 1.15590495e-09 -2.02541633741919e-12
1.075776302e-15 9.366 9.76716949999999e-10 -1.49745123280035e-11
1.261810232e-15 10.8676 1.04116365e-09 -2.50430785126518e-11
1.133045692e-15 9.944 9.45566300000002e-10 -4.96289119776818e-11
1.219030882e-15 10.6248 1.04553015e-09 -9.49844831311944e-11
1.06493034e-15 9.2368 9.59042549999999e-10 -6.74353307200824e-11
1.1233913228e-15 9.796 1.0293843e-09 -1.09237617264604e-10
1.294524056e-15 11.2492 1.0765308e-09 -8.14271166869058e-11
1.0638612324e-15 9.302 9.91939650000002e-10 -3.17694546157991e-11
1.56242298e-15 13.4064 1.128744e-09 -1.47278865577717e-11
8.54997152e-16 7.3856 8.806745e-10 -8.85248147980843e-11
1.090186792e-15 9.524 1.09855615e-09 -5.67758452989497e-11
1.157003964e-15 10.092 9.11146900000002e-10 -5.78425365282188e-11
1.358706078e-15 11.8076 1.0345396e-09 -4.68685904516771e-11
1.38162284e-15 11.9528 1.1028101e-09 -2.58156652531477e-11
9.7209499e-16 8.4552 9.24444199999998e-10 -6.21212268915605e-11
1.503562162e-15 12.9828 1.134123e-09 -8.74283454740422e-12
8.93603498e-16 7.7988 8.274032e-10 -6.44516377136882e-11
9.1776106e-16 8.0692 8.86229999999999e-10 -6.94276485420928e-11
9.42352064e-16 8.1916 8.90172650000001e-10 -4.99475654874227e-11
1.056560296e-15 9.21120000000001 1.01346135e-09 -7.80704093494836e-11
1.043224758e-15 9.0776 9.63877649999999e-10 -1.12411684099992e-10
1.032080302e-15 9.08960000000001 9.51767249999999e-10 -1.21511523950202e-10
1.03409337e-15 9.0408 9.64667850000001e-10 2.01305093080115e-11
1.244486128e-15 10.8416 1.0487557e-09 -6.36054669091871e-11
1.13910659e-15 9.996 1.07104795e-09 -2.27047386451336e-11
1.434193914e-15 12.3864 1.13152495e-09 -4.77305705037055e-11
1.2246060496e-15 10.664 1.06044125e-09 -5.77206758864168e-11
9.86576394e-16 8.6116 9.2782405e-10 -6.55513075956304e-11
1.265695536e-15 11.0664 1.11303495e-09 -5.84475393426908e-11
9.35005702e-16 8.1616 9.4555595e-10 -6.72515852048929e-11
1.078485998e-15 9.444 9.58159849999999e-10 -8.28313130107225e-11
8.9362341e-16 7.7532 8.79514000000001e-10 -1.00681494676434e-10
8.57914698e-16 7.4024 9.217472e-10 -4.60441545966351e-11
1.413671786e-15 12.2628 1.097473e-09 -2.59049576548183e-11
1.010299904e-15 8.766 9.34934599999999e-10 -5.36156376709115e-11
1.267924852e-15 11.08 1.04983795e-09 -9.54267920863951e-11
1.149123694e-15 9.94520000000001 1.0063654e-09 -4.3341624590774e-12
1.255698992e-15 10.9176 9.83914650000001e-10 -5.9239797102409e-11
6.43030806e-16 5.658 7.43875599999999e-10 -8.5062063103127e-11
7.19863734e-16 6.2664 8.03941399999999e-10 -8.85989641532471e-11
1.605512984e-15 13.7728 1.2072852e-09 -2.69173123936876e-11
9.58718866e-16 8.372 9.22051650000001e-10 -6.06532680660603e-11
1.059306454e-15 9.228 9.8449325e-10 -5.11821476199245e-11
1.443238458e-15 12.3984 1.16207795e-09 -5.9928713282073e-11
1.492241784e-15 12.8352 1.1390747e-09 -5.2670548966205e-11
8.50466627999999e-16 7.4296 8.6900885e-10 -6.94951262898675e-11
1.323090604e-15 11.5212 1.1138668e-09 -6.25377971147073e-11
1.56145817e-15 13.422 1.09080055e-09 -3.33130684770745e-11
1.24922856e-15 10.8408 1.0496967e-09 -5.55352054813852e-11
9.97606534000001e-16 8.708 8.62129200000001e-10 -6.68651664725336e-11
8.65936764e-16 7.4708 8.14032750000001e-10 -4.24603690121757e-11
1.119440828e-15 9.7916 1.0010606e-09 5.39354903307143e-12
1.393230254e-15 12.1132 1.1178953e-09 -8.7291268402933e-11
1.16186011e-15 10.1 9.40974149999998e-10 -1.04129341316962e-10
1.065179042e-15 9.2924 9.64283799999998e-10 -9.89338306801248e-11
1.087164358e-15 9.5732 9.47682e-10 -4.74492176355606e-11
8.50805154e-16 7.3664 9.0122815e-10 -1.98881177287139e-11
1.499636564e-15 12.918 1.15479345e-09 -2.40504337128786e-11
9.6677325e-16 8.5208 8.91397e-10 -6.50483919899862e-11
5.53689902e-16 4.9076 6.6618835e-10 -1.0411051088051e-10
8.07395606e-16 6.9312 8.525656e-10 -7.11078251297299e-11
7.814265764e-16 6.8468 8.04783749999998e-10 -1.11739158013227e-10
7.41401658e-16 6.49 7.86739349999999e-10 -5.44066740696923e-11
1.068683338e-15 9.3744 9.94140850000001e-10 -7.06163797237113e-11
2.122374674e-15 18.4456 1.1694261e-09 3.38665672720696e-11
2.221490984e-15 19.2392 1.33082085e-09 1.02815989995638e-10
2.07560122e-15 18.0876 1.2680434e-09 8.38288603923757e-11
2.378025738e-15 20.6 1.2509125e-09 6.92155397479371e-11
1.795328826e-15 15.728 1.18163185e-09 7.05979742359617e-11
2.867057724e-15 24.8012 1.38838885e-09 1.49179020656211e-10
2.073622248e-15 17.9468 1.24264385e-09 4.7334296589095e-11
2.444012718e-15 21.1408 1.2816815e-09 7.10291242504212e-11
2.1389596104e-15 18.6664 1.2729202e-09 8.90383296322811e-11
2.338215488e-15 20.3104 1.25852105e-09 1.07935170075894e-10
2.054472096e-15 17.826 1.23451695e-09 8.35425637208197e-11
2.15817697e-15 18.6536 1.24132495e-09 1.2900090858533e-10
2.494579698e-15 21.6048 1.3156151e-09 8.771718787357e-11
1.9934198756e-15 17.5036 1.15019415e-09 5.97003208315542e-11
3.0331691544e-15 26.3164 1.4351741e-09 6.557364279709e-11
1.611220054e-15 14.2284 1.1374138e-09 3.99928224440456e-11
2.073188536e-15 18.0256 1.09533975e-09 3.43432164882626e-11
2.179058674e-15 19.0428 1.2457261e-09 6.65659496018446e-11
2.60974028e-15 22.7104 1.3092979e-09 1.11041409178675e-10
2.67042696e-15 23.1152 1.37465935e-09 1.012402887415e-10
1.846956298e-15 16.1248 1.16320025e-09 4.53882505476287e-11
2.924270664e-15 25.3172 1.41020445e-09 7.94794200112263e-11
1.690328764e-15 14.8388 1.1401971e-09 6.92141489264343e-11
1.705909464e-15 15.12 1.11995495e-09 -2.31859726760961e-11
1.784166014e-15 15.6456 1.07761235e-09 2.08472103659233e-11
2.041680794e-15 17.6512 1.1393814e-09 7.26782427204427e-11
2.013715906e-15 17.5084 1.2364548e-09 7.56702507276981e-11
1.908228852e-15 16.8772 1.16144715e-09 9.12568398586902e-11
1.971556972e-15 17.0852 1.1781959e-09 1.48152787860978e-11
2.402101056e-15 20.7836 1.2622313e-09 7.03911348356695e-11
2.134295022e-15 18.6416 1.2402762e-09 7.28918315463543e-11
2.796278246e-15 24.2324 1.3664151e-09 9.20097071643849e-11
2.349249112e-15 20.4008 1.2766697e-09 8.61589872043347e-11
1.887377184e-15 16.4136 1.22392085e-09 6.17310496418038e-11
2.418229932e-15 21.0396 1.32064525e-09 8.95490761588151e-11
1.79718644e-15 15.6644 1.15847595e-09 1.1092173291466e-11
2.083478294e-15 18.0084 1.28354025e-09 9.04534996822191e-11
1.679344636e-15 14.796 1.1483385e-09 4.42580190079296e-11
1.6280176e-15 14.3328 1.0407744e-09 5.42100677774447e-11
2.715546802e-15 23.6584 1.3395099e-09 7.41045219916511e-11
1.95299456e-15 16.952 1.1948068e-09 3.02250373189833e-11
2.418505492e-15 21.0768 1.32112085e-09 7.65342046974993e-11
2.18581039e-15 19.0748 1.25156835e-09 5.79018689422198e-11
2.410953798e-15 20.9132 1.31597145e-09 6.85308696598302e-11
1.213795806e-15 10.5316 1.01038185e-09 2.8533770665027e-11
1.340682594e-15 11.8628 1.0070647e-09 6.37975811967877e-12
3.134178454e-15 27.1232 1.39995355e-09 1.23158737760045e-10
1.7830298788e-15 15.782 1.13137625e-09 4.93396300302519e-12
2.018975658e-15 17.6292 1.20005295e-09 7.73324740329367e-11
2.816507376e-15 24.3564 1.34537315e-09 1.26350696118661e-10
2.894480054e-15 25.1048 1.4076184e-09 1.12453726008924e-10
1.57986499e-15 14.0188 1.07668785e-09 -1.41653297305795e-11
2.550673286e-15 22.0932 1.32520365e-09 1.30826960789775e-10
3.027047384e-15 26.2404 1.45708545e-09 6.95731379339094e-11
2.411175452e-15 20.8796 1.29671235e-09 9.38234989376234e-11
1.909568584e-15 16.6364 1.21660405e-09 -1.18186043557902e-11
1.657336884e-15 14.502 1.1029456e-09 3.00322398894356e-11
2.144252094e-15 18.6288 1.23067955e-09 2.93190197530185e-11
2.673430312e-15 23.2252 1.3508983e-09 3.58258379841358e-11
2.198400118e-15 19.186 1.2734212e-09 1.29595113704238e-10
2.060150686e-15 17.766 1.2409036e-09 1.12270142223539e-10
2.03039224e-15 17.76 1.21785665e-09 5.84443574274261e-11
1.635783724e-15 14.2696 1.0875651e-09 -6.10725549212761e-13
2.891929954e-15 25.1844 1.3460896e-09 6.92063340190309e-11
1.80393554e-15 15.94 1.19692715e-09 4.21897377342756e-11
1.030917432e-15 9.0004 8.88349150000001e-10 3.8473844848563e-11
1.539368836e-15 13.506 1.06028445e-09 4.92337882428766e-11
1.4404157156e-15 12.81 1.0651378e-09 8.27688430418388e-11
1.3688442764e-15 12.158 1.00619435e-09 3.26229978659817e-12
1.98393341e-15 17.3956 1.13518205e-09 4.41028885751693e-11
1.770472346e-15 15.608 1.1874077e-09 3.75717579608503e-11
1.877923694e-15 16.4392 1.1408162e-09 -4.96424708326086e-11
1.720951666e-15 15.2152 1.07794345e-09 -5.64331977422677e-12
2.00120725e-15 17.5644 1.2676611e-09 -8.5169329801335e-12
1.50445177e-15 13.0896 1.02571225e-09 -6.61808416992577e-11
2.449911532e-15 21.39 1.2805878e-09 -6.58071252693113e-11
1.759096062e-15 15.4224 1.12844425e-09 6.87235485476792e-12
2.079509326e-15 18.0412 1.23576375e-09 -2.23083644876797e-11
1.751421416e-15 15.6224 1.1380301e-09 3.85112724964595e-12
1.9602726988e-15 17.2472 1.1569304e-09 -3.56930024370447e-11
1.745219166e-15 15.2428 1.14354975e-09 -2.84382968025854e-11
1.81787974e-15 15.974 1.14441875e-09 -6.6301570922127e-11
2.1043417484e-15 18.3348 1.22531705e-09 -5.65091943672548e-12
1.616163898e-15 14.41 1.0904435e-09 3.06457603416108e-11
2.5749180576e-15 22.458 1.34982745e-09 3.79918046036607e-12
1.326470534e-15 11.6112 9.92325100000001e-10 -3.09954086444336e-11
1.719967018e-15 15.2736 1.22827575e-09 2.00264564470725e-11
1.776441516e-15 15.8688 1.0840664e-09 -1.38596884674368e-11
2.1843964868e-15 19.148 1.26290765e-09 -1.3686754735464e-11
2.2579316612e-15 19.7592 1.245609e-09 5.23069518272749e-12
1.535024766e-15 13.476 1.06715405e-09 1.62570098216014e-11
2.492067486e-15 21.6884 1.3221991e-09 2.62656530507477e-11
1.398701378e-15 12.2024 1.01466155e-09 -9.48301976990759e-11
1.37323535e-15 12.1672 9.58505899999999e-10 -3.37350159664445e-12
1.475608046e-15 12.9088 1.090977e-09 -4.86327160180701e-11
1.739576102e-15 15.1536 1.216647e-09 -6.80543765842234e-11
1.712945876e-15 14.888 1.09439105e-09 8.48873771946175e-12
1.518869288e-15 13.5948 1.04640625e-09 -6.25267262919462e-11
1.644436108e-15 14.5184 1.12723695e-09 4.93728354262718e-12
2.03437622e-15 17.6988 1.22317195e-09 -2.37408270701059e-11
1.726391056e-15 15.4924 1.1105468e-09 -1.53139535893323e-11
2.397993468e-15 20.822 1.33359765e-09 1.03277729105478e-12
1.96840079e-15 17.2396 1.21897205e-09 -2.6052516368769e-11
1.584455662e-15 13.784 1.0809995e-09 -4.28835811422738e-11
2.011743326e-15 17.7024 1.16587195e-09 -2.48108556904344e-11
1.521948204e-15 13.1248 1.06263625e-09 2.77710129594562e-11
1.77362036e-15 15.44 1.18928695e-09 -5.16152936424796e-11
1.374539112e-15 12.16 9.82480699999999e-10 -6.311381860343e-11
1.355124048e-15 11.8216 1.0656323e-09 -5.3396785473762e-11
2.2708766708e-15 19.9744 1.3008814e-09 1.34177002611438e-11
1.6664398e-15 14.4592 1.12344955e-09 6.92963119326159e-12
2.006086508e-15 17.6552 1.1781337e-09 -5.38442728930551e-12
1.810589158e-15 16.0412 1.13479265e-09 -1.68915199485017e-11
2.021322546e-15 17.73 1.20308435e-09 -2.82839412687767e-11
1.008696232e-15 8.9104 8.90808249999999e-10 -7.0223835052882e-11
1.0892470428e-15 9.6368 8.70202199999999e-10 -6.3429967459798e-11
2.684264498e-15 23.294 1.41426575e-09 5.59469682458173e-12
1.4348417672e-15 12.6652 1.00602115e-09 1.66006270282896e-11
1.682722682e-15 14.8408 1.11637095e-09 -5.52135385875599e-11
2.417380208e-15 21.03 1.3694545e-09 2.1203316007599e-11
2.45571794e-15 21.458 1.32852375e-09 -1.96273540743617e-11
1.273528608e-15 11.2164 1.00530045e-09 -2.00172646174999e-11
2.14932746e-15 18.7684 1.1958493e-09 -4.42331723655812e-11
2.563184014e-15 22.3792 1.37676985e-09 1.75854192753331e-11
2.041005502e-15 17.8132 1.21297695e-09 -1.70493602129709e-11
1.605497654e-15 13.9644 1.06066155e-09 2.38064341728605e-11
1.398128844e-15 12.1196 1.0902875e-09 -4.8506968063662e-11
1.798190032e-15 15.7936 1.13598925e-09 6.47629992242508e-12
2.231461652e-15 19.6208 1.2194423e-09 4.83818597655128e-11
1.804749504e-15 16.1032 1.1339476e-09 -7.99642438238235e-11
1.757735184e-15 15.3456 1.14087185e-09 -3.77153868378894e-11
1.636175316e-15 14.6392 1.06201465e-09 2.1881767090938e-11
1.388365002e-15 11.95 1.0525333e-09 -1.68071958257871e-11
2.42923614e-15 21.2704 1.3027187e-09 -1.23844204402728e-11
1.457732224e-15 12.862 9.797081e-10 -2.71713173848492e-11
8.42446282e-16 7.4672 8.51958e-10 -4.49193068755681e-11
1.29167974e-15 11.3116 1.0561424e-09 -5.67671501250109e-11
1.1511943724e-15 10.256 8.90816599999998e-10 -5.21272819730358e-11
1.0977806916e-15 9.802 9.17221300000001e-10 -2.67256730705651e-11
1.586738676e-15 14.3852 1.04750815e-09 1.00625240473838e-11
3.2407960228e-15 28.9224 1.3627562e-09 1.19578802920903e-10
3.519817556e-15 30.9792 1.4540876e-09 9.69927997321077e-11
3.1178296632e-15 27.8712 1.36547415e-09 7.54893577926508e-11
3.705543302e-15 32.7616 1.4101282e-09 1.27471862710142e-10
2.7973643196e-15 24.7224 1.34602375e-09 8.33263470112454e-11
4.6356454004e-15 40.4348 1.61402985e-09 1.39949889659982e-10
3.329881554e-15 29.0924 1.41045495e-09 5.78773907500128e-11
3.92998435e-15 34.5484 1.49846535e-09 1.0001944004058e-10
3.103798812e-15 28.0132 1.2939414e-09 9.80705798212754e-11
3.6055971852e-15 31.9848 1.4992695e-09 1.41246838020756e-10
3.312387296e-15 28.9972 1.4056925e-09 9.8643692979959e-11
3.38585144e-15 29.9796 1.4491493e-09 1.26612197101745e-10
3.9073593696e-15 34.5172 1.50824735e-09 1.1584625404441e-10
2.828917622e-15 25.6416 1.26864605e-09 2.30290567296191e-11
4.7919869692e-15 42.2964 1.57170336358025e-09 2.73399859955766e-10
2.398867056e-15 21.4952 1.22521555e-09 1.18381562508315e-10
3.120931502e-15 27.7968 1.3034016e-09 5.42364477218207e-11
3.1243179916e-15 28.1984 1.343272e-09 1.12959499935837e-10
3.9808260692e-15 35.478 1.51404175e-09 1.13819978966218e-10
4.1935679108e-15 36.9868 1.60300665e-09 1.2535478795084e-10
2.8078889788e-15 24.984 1.2475063e-09 5.98692586620159e-11
4.682499038e-15 41.0912 1.6111479e-09 1.29092721892028e-10
2.548386932e-15 22.7884 1.2498014e-09 1.29339416307176e-10
2.3943342968e-15 21.7452 1.261172e-09 1.10852531923228e-10
2.67901147e-15 23.96 1.26025345e-09 1.26900761463651e-10
3.322612624e-15 28.9896 1.3857823e-09 1.1730646351161e-10
3.2620451e-15 28.506 1.4445724e-09 6.60812744121051e-11
2.5994659228e-15 23.7812 1.2076645e-09 5.62491383163698e-11
3.01848194e-15 26.846 1.2785223e-09 8.9714413121716e-11
3.815045882e-15 33.5748 1.529369e-09 1.1834934249665e-10
3.00384734e-15 27.2832 1.30555885e-09 7.40659027271735e-11
4.582253704e-15 39.8464 1.5496473e-09 1.55792050079371e-10
3.612876514e-15 32.002 1.44841005e-09 7.21767723145288e-11
2.948020192e-15 26.0824 1.373748e-09 1.08946033704566e-10
3.641006286e-15 32.5656 1.42569465e-09 1.16696953889103e-10
2.8834083456e-15 25.238 1.3713737e-09 1.32860362603172e-10
3.379633234e-15 29.5092 1.40365245e-09 1.29447468605837e-10
2.457350054e-15 22.1428 1.2067435e-09 1.10838591458772e-10
2.49796619e-15 22.224 1.20431235e-09 9.13322703215066e-11
4.1241262712e-15 36.7704 1.4756611e-09 1.19737573182859e-10
3.195861358e-15 27.772 1.39591385e-09 8.46600655388766e-11
3.6109912748e-15 32.3924 1.41898575e-09 1.15122879668425e-10
3.267133858e-15 29.2216 1.3576777e-09 1.17310167886266e-10
3.709327402e-15 32.8732 1.5135112e-09 1.56863025657081e-10
1.8708780324e-15 16.4168 1.03997115e-09 8.18665326839991e-11
1.9410680112e-15 17.43 1.0766201e-09 6.54065542058688e-11
5.0846779404e-15 44.4792 1.56964477716049e-09 4.87650347621963e-10
2.4969820308e-15 22.738 1.1537732e-09 6.02622485184252e-11
3.083081344e-15 27.448 1.3636444e-09 6.56024690170391e-11
4.622700622e-15 40.206 1.5693808e-09 1.16780168821887e-10
4.572199248e-15 40.288 1.57828955e-09 1.3172753615809e-10
2.2309989036e-15 20.2656 1.0891996e-09 8.9636878673649e-11
3.971733638e-15 35.1452 1.52219085e-09 1.25844891216625e-10
4.744167438e-15 41.9832 1.5881671e-09 1.31354181763771e-10
3.8210483524e-15 33.6284 1.4717949e-09 1.03983512455656e-10
2.99772572e-15 26.4772 1.28318805e-09 8.57890064653513e-11
2.6403389708e-15 23.182 1.28466115e-09 1.42370570808543e-10
3.3228900072e-15 29.4968 1.4316504e-09 5.57524066059249e-11
4.03877015e-15 36.0772 1.46046975e-09 9.4738609058904e-11
3.2065362392e-15 28.7968 1.33097365e-09 1.15603509213134e-10
3.366015446e-15 29.3728 1.4315547e-09 1.42108964059014e-10
2.8368234524e-15 25.9432 1.28300515e-09 1.18069502466559e-10
2.64811038e-15 23.1924 1.3370592e-09 1.03009049961863e-10
4.43374892e-15 39.4728 1.5782579e-09 1.08336879438399e-10
2.549543996e-15 23.1584 1.2053417e-09 7.44400956764572e-11
1.527158332e-15 13.6512 9.60848899999998e-10 2.88119456528439e-11
2.418048796e-15 21.2156 1.2732794e-09 1.09549942221834e-10
